1,Bitcoin,BTC,None,29655.59,19048525 BTC,26616506244.90,0.24,1.91,-2.53
2,Ethereum,ETH,None,1978.98,120909904 ETH,13057109007.09,-0.11,0.34,-5.33
3,Tether,USDT,None,0.9991,73275094968 USDT *,51053417289.28,0.00,0.00,0.02
4,BNB,BNB,None,328.19,163276975 BNB *,2002782969.10,0.03,3.61,7.26
5,USD Coin,USDC,None,1.00,53283230290 USDC *,4616931094.56,-0.02,0.00,0.00
6,XRP,XRP,None,0.4087,48343101197 XRP *,1394251522.14,-0.11,1.00,-6.61
7,Binance USD,BUSD,None,0.9996,18316126860 BUSD *,5019654714.02,0.03,-0.11,-0.22
8,Cardano,ADA,None,0.5212,33820262544 ADA,678125877.05,0.21,1.68,-9.83
9,Solana,SOL,None,49.65,339268332 SOL *,1508166641.84,0.24,1.22,-13.08
10,Dogecoin,DOGE,None,0.08364,132670764300 DOGE,462415723.99,0.36,0.46,-7.29
11,Polkadot,DOT,None,10.18,987579315 DOT *,662049563.50,0.17,2.98,-7.73
12,Wrapped Bitcoin,WBTC,None,29638.80,276003 WBTC *,201122352.70,0.26,1.86,-2.72
13,Avalanche,AVAX,None,29.03,270791556 AVAX *,690433536.48,0.19,0.00,-15.61
14,TRON,TRX,None,0.08061,94634186639 TRX *,1477540631.67,0.46,5.67,11.50
15,Dai,DAI,None,1.00,6578374039 DAI *,337378873.97,-0.04,0.10,0.02
16,Shiba Inu,SHIB,None,0.00001174,549063278876302 SHIB *,338191312.98,-0.19,0.57,-6.47
17,Polygon,MATIC,None,0.6616,7950866567 MATIC *,491165132.34,-0.07,3.06,-8.99
18,Litecoin,LTC,None,70.32,70358219 LTC,588236112.97,-0.13,1.90,-3.63
19,Cronos,CRO,None,0.1896,25263013692 CRO *,33312065.09,0.48,2.33,-6.31
20,UNUS SED LEO,LEO,None,4.89,953954130 LEO *,2514304.78,0.35,-0.31,-1.92
21,NEAR Protocol,NEAR,None,5.96,697065899 NEAR *,377384147.94,0.47,2.41,-10.48
22,FTX Token,FTT,None,29.83,136304476 FTT *,83974423.73,0.13,0.50,-6.91
23,Uniswap,UNI,None,5.60,718886024 UNI *,201326900.47,0.46,-0.37,2.42
24,Bitcoin Cash,BCH,None,195.80,19072281 BCH,2488202440.26,-0.04,2.13,-5.27
25,Monero,XMR,None,193.09,18125577 XMR,202501484.51,0.32,4.27,11.70
26,Chainlink,LINK,None,7.23,467009550 LINK *,359116085.22,0.25,2.92,-6.36
27,Stellar,XLM,None,0.1328,24867755831 XLM *,158294274.48,0.59,2.96,-6.25
28,Ethereum Classic,ETC,None,24.26,134934225 ETC,774366173.75,0.86,11.35,11.51
29,Cosmos,ATOM,None,11.08,286370297 ATOM *,278844538.84,0.34,-0.46,-3.45
30,Flow,FLOW,None,2.76,1036200000 FLOW *,53968812.84,-0.01,0.87,-7.45
31,Algorand,ALGO,None,0.4183,6813255385 ALGO *,129473758.16,0.87,0.70,-15.57
32,ApeCoin,APE,None,7.50,292187500 APE *,511056276.83,0.64,-3.05,-15.26
33,Hedera,HBAR,None,0.09934,20741406793 HBAR *,45527524.52,0.20,0.89,-8.55
34,VeChain,VET,None,0.03166,64315576989 VET *,177377561.13,-0.06,1.82,-3.78
35,Elrond,EGLD,None,90.74,21982756 EGLD *,51598280.25,-0.08,0.00,-9.44
36,Decentraland,MANA,None,1.04,1844083005 MANA *,264470393.46,0.27,0.99,-14.36
37,Tezos,XTZ,None,2.12,895648588 XTZ *,191641266.50,1.76,12.54,13.87
38,Internet Computer,ICP,None,7.89,233897625 ICP *,75063778.79,1.38,1.81,-8.50
39,Filecoin,FIL,None,8.41,212745072 FIL,377565157.92,-0.23,3.23,-1.91
40,The Sandbox,SAND,None,1.31,1227664778 SAND *,318299167.40,0.59,1.04,-4.66
41,KuCoin Token,KCS,None,16.03,98379861 KCS *,11333776.60,0.45,-1.49,7.59
42,Aave,AAVE,None,106.58,13741518 AAVE *,250921437.17,0.15,7.30,15.10
43,Zcash,ZEC,None,100.08,14455594 ZEC,167053176.12,0.38,0.42,-12.24
44,EOS,EOS,None,1.35,990321306 EOS *,330512045.00,-0.04,3.09,-2.18
45,Klaytn,KLAY,None,0.4577,2840749645 KLAY *,80890966.34,0.29,-4.33,6.98
46,Axie Infinity,AXS,None,21.25,60907500 AXS *,174601769.62,0.45,1.55,-2.15
47,Theta Network,THETA,None,1.27,1000000000 THETA *,74278858.85,0.41,3.64,-8.63
48,Maker,MKR,None,1291.52,977631 MKR *,114901439.86,0.17,-1.00,-18.12
49,TrueUSD,TUSD,None,1.00,1231854048 TUSD *,123372598.45,-0.02,0.00,-0.01
50,Huobi Token,HT,None,7.02,154885159 HT *,42243660.74,0.15,1.81,-0.48
51,Fantom,FTM,None,0.4228,2545006273 FTM *,468483489.76,-0.21,-2.56,17.91
52,The Graph,GRT,None,0.1549,6900000000 GRT *,92095642.05,-0.03,0.00,-13.83
53,BitTorrent-New,BTT,None,0.000001124,929275160714000 BTT *,71043523.09,-0.04,1.60,-0.65
54,Bitcoin SV,BSV,None,53.19,19068252 BSV,140546342.64,0.08,4.50,-4.46
55,THORChain,RUNE,None,3.06,330688061 RUNE *,102916874.29,-0.11,3.89,-10.22
56,eCash,XEC,None,0.00005062,19068335923313 XEC *,34969139.12,-0.15,4.31,2.03
57,Pax Dollar,USDP,None,1.00,945642940 USDP *,11359441.49,-0.07,-0.02,-0.18
58,IOTA,MIOTA,None,0.3395,2779530283 MIOTA *,19542489.01,-0.06,2.89,-13.41
59,Helium,HNT,None,7.69,118310381 HNT,16339627.72,0.54,-0.73,-16.20
60,PancakeSwap,CAKE,None,4.87,186500269 CAKE *,151420504.06,0.12,1.51,3.22
61,STEPN,GMT,None,1.40,600000000 GMT *,556583452.60,0.25,2.36,-11.70
62,Neutrino USD,USDN,None,0.9767,849842080 USDN *,8214605.23,-0.10,0.37,0.73
63,Quant,QNT,None,68.53,12072738 QNT *,50288619.76,0.03,0.31,-7.93
64,Neo,NEO,None,11.24,70538831 NEO *,88318124.31,0.78,-0.68,2.51
65,TerraUSD,UST,None,0.07,11278951456 UST *,59529498.26,6.57,-1.92,-46.28
66,Stacks,STX,None,0.5906,1314858000 STX,39714338.92,0.06,-4.56,2.97
67,OKB,OKB,None,12.75,60000000 OKB *,9538194.30,0.38,1.46,-1.02
68,Loopring,LRC,None,0.554,1330082009 LRC *,218286823.10,1.27,0.23,10.71
69,Chiliz,CHZ,None,0.1189,6000378917 CHZ *,69360069.10,0.61,1.13,-0.75
70,Nexo,NEXO,None,1.28,560000011 NEXO *,9133707.11,0.06,-1.00,-8.30
71,Kusama,KSM,None,81.76,8470098 KSM *,86972565.01,-0.44,-0.97,-0.47
72,Dash,DASH,None,62.30,10738484 DASH,134015812.34,0.66,4.22,3.44
73,Zilliqa,ZIL,None,0.05229,12825445485 ZIL,159131209.96,0.63,-0.70,-1.41
74,Convex Finance,CVX,None,10.46,61996381 CVX *,9323004.83,-0.04,3.27,-15.86
