601,Origin Sport,ORS,None,0.004127,299999850 ORS *,1510827.16,1.57,1.59,1.20
602,Nasdacoin,NSD,None,0.05443,22237155 NSD,375758.74,-1.57,-8.20,-13.96
603,Sparkpoint,SRK,None,0.0002109,5660918453 SRK *,51351.98,-4.36,-2.10,-1.20
604,HalalChain,HLC,None,0.003041,389009995 HLC *,68558.90,5.46,3.12,7.14
605,Fountain,FTN,None,0.01316,88674658 FTN *,61865.96,0.94,0.33,1.43
606,Axe,AXE,None,0.2179,5260968 AXE,1472600.95,-0.74,0.50,-0.39
607,Era Swap,ES,None,0.0565,19622271 ES *,468417.26,-0.02,8.56,-9.44
608,Spiking,SPIKE,None,0.00249,442894598 SPIKE *,814777.48,15.48,30.02,81.50
609,AI Doctor,AIDOC,None,0.001969,559961939 AIDOC *,129235.99,-3.37,2.59,33.01
610,PLANET,PLA,None,0.05372,19990000 PLA *,393375.42,0.53,1.77,-0.27
611,CPChain,CPC,None,0.002823,376765852 CPC *,112252.84,-0.23,-4.85,-1.80
612,PUBLISH,NEWS,None,0.004198,249300148 NEWS *,130794.29,0.04,18.49,19.21
613,SafeCapital,SCAP,None,0.6263,1649158 SCAP *,916574.44,-0.49,-0.56,-1.19
614,TEMCO,TEMCO,None,0.0003141,3269103767 TEMCO *,346095.97,-1.34,-12.99,-29.42
615,KickToken,KICK,None,0.00001789,56951625894 KICK *,384784.79,0.84,14.33,-2.62
616,Conceal,CCX,None,0.1238,7993571 CCX,86775.77,1.18,-21.04,34.20
617,TurtleCoin,TRTL,None,0.00001288,75874466279 TRTL,641456.46,-1.99,-1.19,-1.97
618,Open Platform,OPEN,None,0.0009162,1057741422 OPEN *,268770.74,5.09,33.05,31.66
619,Ormeus Coin,ORMEUS,None,0.0268,35904998 ORMEUS *,460606.01,-0.59,12.24,72.96
620,COVA,COVA,None,0.0003817,2496011000 COVA *,1132152.70,2.54,0.00,123.63
621,Semux,SEM,None,0.07456,12712343 SEM,95125.69,-2.95,10.17,11.60
622,Coineal Token,NEAL,None,0.003193,284061004 NEAL *,108701.63,-0.08,-1.60,-11.64
623,Insureum,ISR,None,0.004042,214048583 ISR *,266380.52,1.35,-2.96,-20.22
624,Zero,ZER,None,0.1037,8328576 ZER,55381.46,0.43,0.47,8.79
625,Rate3,RTE,None,0.0009556,889382388 RTE *,176152.40,22.92,34.31,67.47
626,2key.network,2KEY,None,0.04202,19940289 2KEY *,320672.73,-1.70,-13.63,-25.56
627,Ubex,UBEX,None,0.0002623,3176495353 UBEX *,161890.21,0.82,-2.67,12.02
628,Cappasity,CAPP,None,0.001509,541830819 CAPP *,90062.00,0.73,-3.97,-21.16
629,EchoLink,EKO,None,0.001631,500000000 EKO *,1928902.31,-1.10,-36.21,51.70
630,LUKSO,LYXe,None,0.2796,2900000 LYXe *,375458.41,1.44,7.82,7.52
631,Matryx,MTX,None,0.03437,23224303 MTX *,160623.40,0.13,8.34,14.14
632,Liquidity Network,LQD,None,0.01409,53334645 LQD *,56025.90,-0.24,-3.67,-0.34
633,IQ.cash,IQ,None,0.06657,10988529 IQ,493949.73,2.09,1.52,-17.07
634,QuadrantProtocol,EQUAD,None,0.002027,358025330 EQUAD *,260117.30,-0.28,-21.15,-33.21
635,CVCoin,CVN,None,0.05853,12380890 CVN *,1164511.52,-2.13,60.61,88.44
636,Digital Gold,GOLD,None,53.13,13543 GOLD *,7877745.98,0.69,0.41,1.25
637,Business Credit Substitute,BCS,None,0.4029,1775711 BCS *,110271.30,1.02,-1.18,2.38
638,STK,STK,None,0.002063,341414782 STK *,118951.27,-1.23,-20.23,10.82
639,MalwareChain,MALW,None,0.3119,2109871 MALW *,187501.03,-2.54,-7.29,4.82
640,SnowGem,XSG,None,0.02497,25878808 XSG,163925.44,-6.77,7.57,-1.99
641,Internxt,INXT,None,0.9901,629610 INXT *,147770.59,0.70,-3.02,-3.87
642,Sessia,KICKS,None,0.1001,6178259 KICKS *,5929862.31,0.63,-0.28,-11.32
643,Coinsbit Token,CNB,None,0.0004587,1331266628 CNB *,120422.76,-0.25,18.51,23.24
644,SafeInsure,SINS,None,0.03764,16009403 SINS *,960533.80,4.39,6.83,-2.36
645,0xBitcoin,0xBTC,None,0.1021,5736550 0xBTC,1065830.03,-0.31,-1.88,-3.79
646,DOS Network,DOS,None,0.001737,335750000 DOS *,151202.72,-3.68,-4.88,-12.27
647,BitBall,BTB,None,0.002767,193112032 BTB *,239685.94,5.24,25.91,50.11
648,Ink,INK,None,0.001106,463910527 INK *,81111.90,2.23,0.92,5.55
649,Proton Token,PTT,None,0.00006168,8286734061 PTT *,97712.29,-4.52,6.75,-4.88
650,PIXEL,PXL,None,0.01371,37187743 PXL *,410924.20,-0.50,-0.72,-1.25
651,Eureka Coin,ERK,None,0.007578,66458074 ERK *,74569.44,1.87,-2.17,-17.71
652,Project WITH,WIKEN,None,0.001469,335440120 WIKEN *,117223.06,0.08,-3.09,-40.68
653,NeuroChain,NCC,None,0.00114,431923363 NCC *,61928.04,-0.62,-14.67,25.07
654,SmileyCoin,SMLY,None,0.00003084,15806193400 SMLY,63323.76,0.00,-0.03,2.71
655,Quiztok,QTCON,None,0.01494,32337119 QTCON *,3890152.67,-0.10,-4.36,-29.07
656,ImageCoin,IMG,None,0.04977,9277133 IMG *,705891.13,-1.06,-1.29,-2.25
657,Bitcoin Free Cash,BFC,None,0.369,1239525 BFC *,139199.91,1.00,-2.86,18.32
658,DATx,DATX,None,0.0003172,1391302551 DATX *,785185.40,1.86,1.73,50.25
659,Swap,XWP,None,0.05036,8738504 XWP *,64419.95,-8.33,-5.78,-5.51
660,Lobstex,LOBS,None,0.02213,19611453 LOBS,187534.28,-0.09,-1.08,1.38
661,BitCash,BITC,None,0.0188,21736806 BITC,61569.18,-2.79,1.50,13.34
662,MESEFA,SEFA,None,0.9371,430655 SEFA *,62822.84,-1.95,-2.28,-8.70
663,Evedo,EVED,None,0.02857,13337990 EVED *,6677044.18,0.20,-5.47,-3.84
664,Enecuum,ENQ,None,0.007398,50373471 ENQ *,57623.15,1.73,1.01,-35.42
665,TigerCash,TCH,None,0.006527,55999900 TCH *,2901836.84,-0.56,0.76,0.81
666,Actinium,ACM,None,0.01574,21793200 ACM,349458.97,0.99,-1.36,-3.02
667,ZIMBOCASH,ZASH,None,0.002891,110455723 ZASH *,73330.02,-0.04,2.64,0.68
668,Smartshare,SSP,None,0.00006786,4639918911 SSP *,88210.61,0.65,-4.76,11.90
669,HOQU,HQX,None,0.001762,169144018 HQX *,884444.90,0.80,-0.14,-0.90
670,Jarvis+,JAR,None,0.003026,97723328 JAR *,166935.64,17.97,58.97,113.51
671,ODUWA,OWC,None,0.1233,2349850 OWC,55656.68,-0.70,-0.79,-4.07
672,Friendz,FDZ,None,0.0004693,523397625 FDZ *,50845.59,0.02,-5.33,-15.72
673,Jetcoin,JET,None,0.02532,7888005 JET *,445609.97,-0.33,23.62,31.02
674,Veros,VRS,None,0.1489,1227693 VRS *,54221.30,-1.60,-0.88,56.61
675,EvenCoin,EVN,None,0.005497,31247621 EVN *,486074.05,1.68,-10.46,-14.35
676,InvestDigital,IDT,None,0.002542,66636713 IDT *,179660.71,-0.04,-9.21,7.12
677,DAV Coin,DAV,None,0.0002427,691710113 DAV *,124798.92,1.16,-6.25,-9.52
678,Veles,VLS,None,0.1323,1214013 VLS *,60476.15,26.92,67.87,89.89
679,Scanetchain,SWC,None,0.0001877,839506297 SWC *,193863.73,0.02,-3.76,1.96
680,CryptoBonusMiles,CBM,None,0.00003092,4999999185 CBM *,63309.79,-5.54,-2.17,-12.20
681,Yocoin,YOC,None,0.0003737,369659255 YOC,321884.19,-0.13,11.21,9.67
682,MorCrypto Coin,MOR,None,0.006003,21126669 MOR *,94846.22,-14.21,-18.30,-64.80
683,Omnitude,ECOM,None,0.001796,64813301 ECOM *,846683.79,0.39,0.48,0.36
684,Dynamite,DYNMT,None,0.2883,374529 DYNMT *,51393.42,0.01,6.70,-2.39
685,Rupiah Token,IDRT,None,0.00007044,1451999070 IDRT *,69137.54,0.29,0.55,1.72
686,PengolinCoin,PGO,None,0.008128,9763880 PGO *,56025.17,3.88,8.22,11.06
687,Fox Trading,FOXT,None,0.008912,8773499 FOXT *,58316.43,2.93,23.86,3.95
688,Ultragate,ULG,None,0.00846,8970660 ULG *,62292.49,-0.09,7.76,37.57
689,Kalkulus,KLKS,None,0.004184,17729423 KLKS,65331.21,-0.68,-0.54,-4.40
690,SounDAC,XSD,None,0.004443,14581806 XSD *,64980.99,-0.01,-2.05,-2.82
691,IFX24,IFX24,None,0.01985,3000000 IFX24 *,89599.79,4.01,9.38,28.94
692,Thore Cash,TCH,None,0.00087,55056178 TCH *,72177.63,-2.55,2.30,-5.41
693,Elysian,ELY,None,0.0004707,97966210 ELY *,156325.02,-0.01,-1.21,-39.11
694,Transcodium,TNS,None,0.0006491,60616741 TNS *,58608.68,-0.10,-0.67,-37.08
695,ExtStock Token,XT,None,0.4121,601588625 XT *,14.01,0.02,338.03,75.33
696,Insight Chain,INB,None,0.4534,349902689 INB *,247.03,0.61,-0.63,0.05
697,ThoreCoin,THR,None,1805.51,86686 THR *,28815.90,-0.09,-0.59,-0.41
698,TAGZ5,TAGZ5,None,0.3779,385817975 TAGZ5 *,None,0.09,0.35,17.47
699,MINDOL,MIN,None,0.7746,170303576 MIN *,45202.75,7.99,-5.28,-42.18
