1,Bitcoin,BTC,None,41801.15,18987231 BTC,34421564941.56,0.12,2.08,7.75
2,Ethereum,ETH,None,2945.34,120015934 ETH,15830879092.92,0.27,4.64,15.07
3,Tether,USDT,None,1.00,80425816318 USDT *,64969319780.93,-0.01,0.00,0.03
4,BNB,BNB,None,397.65,165116761 BNB *,1666543771.37,0.37,1.49,6.84
5,USD Coin,USDC,None,0.9998,52856531547 USDC *,4336717258.45,0.00,0.01,0.05
6,XRP,XRP,None,0.7983,48121609012 XRP *,1850743123.53,0.10,0.60,-0.48
7,Terra,LUNA,None,88.61,366204000 LUNA *,2524611974.40,2.61,1.95,0.44
8,Solana,SOL,None,89.82,320226728 SOL *,2745357459.93,0.79,2.21,11.24
9,Cardano,ADA,None,0.8534,33700419713 ADA,792706852.45,0.39,1.99,8.01
10,Avalanche,AVAX,None,85.76,266905758 AVAX *,1877327167.88,0.05,7.82,20.39
11,Polkadot,DOT,None,18.99,987579315 DOT *,751608988.92,-0.01,1.28,7.09
12,Binance USD,BUSD,None,0.9992,17806035748 BUSD *,6523372608.21,-0.04,-0.07,-0.02
13,Dogecoin,DOGE,None,0.1193,132670764300 DOGE,410862502.90,0.74,2.41,3.20
14,TerraUSD,UST,None,1.00,15236110984 UST *,496104164.29,-0.06,-0.05,-0.08
15,Shiba Inu,SHIB,None,0.00002234,549063278876302 SHIB *,696479699.05,0.44,0.62,1.15
16,Polygon,MATIC,None,1.50,7696069521 MATIC *,668540821.39,0.78,3.48,6.62
17,Wrapped Bitcoin,WBTC,None,41780.76,273081 WBTC *,254263578.74,0.11,2.12,7.68
18,Cronos,CRO,None,0.4061,25263013692 CRO *,68189706.55,0.20,1.21,6.11
19,Dai,DAI,None,0.9998,9869878451 DAI *,309448930.57,0.03,0.02,0.04
20,Cosmos,ATOM,None,28.70,286370297 ATOM *,689919140.24,0.30,1.84,4.25
21,Litecoin,LTC,None,112.12,69872844 LTC,644181132.97,-0.10,1.64,6.81
22,NEAR Protocol,NEAR,None,11.37,655514987 NEAR *,485680139.58,-0.58,5.99,10.94
23,Chainlink,LINK,None,15.03,467009550 LINK *,680727319.82,0.72,4.21,14.91
24,Uniswap,UNI,None,9.65,687403863 UNI *,223126751.16,0.69,4.59,12.97
25,TRON,TRX,None,0.06169,101709832422 TRX *,631362749.63,0.43,1.47,2.36
26,FTX Token,FTT,None,44.64,137488328 FTT *,103892820.77,0.28,3.57,9.24
27,Bitcoin Cash,BCH,None,305.86,19011931 BCH,3141982107.79,0.06,3.17,6.13
28,UNUS SED LEO,LEO,None,6.07,953954130 LEO *,9500014.91,-0.75,-2.57,4.12
29,Algorand,ALGO,None,0.7573,6627050983 ALGO *,216223119.11,0.36,1.91,7.60
30,Stellar,XLM,None,0.193,24617265873 XLM *,234230334.23,0.36,1.78,4.97
31,Decentraland,MANA,None,2.45,1840857368 MANA *,342490469.68,0.81,0.47,6.33
32,Bitcoin BEP2,BTCB,None,41769.60,105173 BTCB *,23207005.13,0.05,1.93,7.52
33,Hedera,HBAR,None,0.2081,19565356901 HBAR *,65423972.54,0.47,1.29,1.04
34,Ethereum Classic,ETC,None,28.09,133631172 ETC,337050447.60,0.66,3.40,5.95
35,ApeCoin,APE,None,12.96,277500000 APE *,8934642172.07,-3.51,52.18,0.00
36,The Sandbox,SAND,None,3.22,1139993229 SAND *,856550249.09,2.32,0.25,15.82
37,Internet Computer,ICP,None,16.90,215578826 ICP *,164944574.92,0.46,1.88,5.52
38,Monero,XMR,None,195.11,18094665 XMR,173515415.81,0.20,3.88,14.32
39,Waves,WAVES,None,32.71,107770528 WAVES *,1723120903.82,0.75,15.91,28.38
40,Elrond,EGLD,None,159.15,21665820 EGLD *,200349023.80,0.20,1.23,14.69
41,VeChain,VET,None,0.04957,64315576989 VET *,194461753.11,0.52,2.42,7.32
42,Fantom,FTM,None,1.25,2545006273 FTM *,708796558.98,0.38,3.40,3.32
43,Filecoin,FIL,None,17.63,178885251 FIL,217769473.73,0.86,0.95,1.29
44,Axie Infinity,AXS,None,50.51,60907500 AXS *,236966239.08,0.48,0.37,9.97
45,Klaytn,KLAY,None,1.10,2760481041 KLAY *,55006224.55,0.11,0.78,1.32
46,Theta Network,THETA,None,2.92,1000000000 THETA *,131543559.19,0.63,2.37,5.00
