1,Bitcoin,BTC,None,31676.69,18740200 BTC,52809038593.79,1.20,-11.27,-21.86
2,Ethereum,ETH,None,1888.45,116386716 ETH,33745173824.91,0.91,-15.93,-26.89
3,Tether,USDT,None,1.00,62631335047 USDT *,90616591970.48,0.00,-0.08,-0.04
4,Binance Coin,BNB,None,270.98,153432897 BNB *,2911962314.14,-0.58,-20.31,-26.81
5,Cardano,ADA,None,1.18,31946328269 ADA,3987752749.28,0.11,-17.61,-25.34
6,XRP,XRP,None,0.6104,46205772880 XRP *,4048720475.04,0.58,-21.38,-31.54
7,USD Coin,USDC,None,1.00,24981762581 USDC *,4276274311.09,0.00,-0.07,-0.01
8,Dogecoin,DOGE,None,0.1787,130115982363 DOGE,5640232166.50,7.33,-36.39,-45.49
9,Polkadot,DOT,None,15.77,954080441 DOT *,2426849565.46,2.44,-23.72,-39.20
10,Binance USD,BUSD,None,1.00,9754377024 BUSD *,6718189283.63,0.00,-0.06,0.02
11,Uniswap,UNI,None,15.85,575171206 UNI *,566312286.43,0.16,-23.82,-34.46
12,Bitcoin Cash,BCH,None,456.29,18769750 BCH,2170476053.08,-0.40,-18.16,-28.71
13,Litecoin,LTC,None,124.79,66752415 LTC,2929287425.29,0.14,-19.54,-30.67
14,Chainlink,LINK,None,17.42,434009554 LINK *,1950854618.54,2.36,-19.84,-30.28
15,Solana,SOL,None,26.66,272637428 SOL *,760344541.01,2.73,-24.53,-32.87
16,Polygon,MATIC,None,1.10,6293422325 MATIC *,1483730324.05,1.32,-21.44,-29.11
17,THETA,THETA,None,6.52,1000000000 THETA *,398348531.80,-0.02,-25.20,-28.10
18,Wrapped Bitcoin,WBTC,None,31662.64,191825 WBTC *,392761741.40,0.68,-11.24,-21.80
19,Stellar,XLM,None,0.2367,23170089407 XLM *,646879152.26,0.08,-20.48,-31.07
20,Dai,DAI,None,1.00,5123778204 DAI *,607962269.72,0.01,-0.09,-0.01
21,VeChain,VET,None,0.07372,64315576989 VET *,733107112.43,0.60,-25.33,-34.97
22,Internet Computer,ICP,None,36.77,128985798 ICP *,251792235.01,1.23,-22.13,-44.98
23,Ethereum Classic,ETC,None,39.43,116313299 ETC,2361396365.27,1.55,-22.86,-33.47
24,TRON,TRX,None,0.05358,71659657369 TRX *,1389817967.37,-0.02,-21.01,-25.66
25,Filecoin,FIL,None,46.22,80910743 FIL,1211512215.38,2.24,-27.00,-38.31
26,Monero,XMR,None,203.36,17936825 XMR,342681698.34,1.43,-23.14,-26.18
27,EOS,EOS,None,3.53,954451964 EOS *,1545781333.01,-0.32,-21.96,-33.45
28,Amp,AMP,None,0.06732,42227702186 AMP *,110513596.52,-0.59,-25.90,-12.47
29,Aave,AAVE,None,212.99,12800418 AAVE *,406497830.33,2.86,-22.12,-33.03
30,SHIBA INU,SHIB,None,0.000006223,394796000000000 SHIB *,719083156.19,1.96,-20.20,-12.27
31,Theta Fuel,TFUEL,None,0.4625,5301214400 TFUEL *,217768780.68,2.52,-21.60,-16.47
32,FTX Token,FTT,None,25.18,94346958 FTT *,102702700.22,1.03,-15.95,-26.20
33,UNUS SED LEO,LEO,None,2.49,953954130 LEO *,3187336.05,-0.16,-3.31,-1.31
34,Bitcoin BEP2,BTCB,None,31594.07,73096 BTCB *,25475736.32,0.60,-11.42,-22.03
35,Algorand,ALGO,None,0.755,3088371259 ALGO *,182298195.01,-0.89,-19.34,-28.49
36,Crypto.com Coin,CRO,None,0.09096,25263013692 CRO *,58227987.66,-0.77,-15.92,-23.96
37,Bitcoin SV,BSV,None,124.64,18766658 BSV,986264401.40,0.69,-18.67,-28.49
38,PancakeSwap,CAKE,None,12.10,189673787 CAKE *,197062358.07,-1.20,-24.55,-30.16
