1,Bitcoin,BTC,None,9332.34,18410112 BTC,17130541557.31,-0.39,0.32,-1.35
2,Ethereum,ETH,None,229.27,111433518 ETH,6252830565.73,-0.13,0.68,-3.86
3,Tether,USDT,None,0.9989,9187991663 USDT *,20222952960.50,-0.23,0.31,-0.37
4,XRP,XRP,None,0.1885,44257803618 XRP *,966690908.15,-0.31,0.71,-2.32
5,Bitcoin Cash,BCH,None,231.90,18440644 BCH,1456119911.59,-0.39,-0.30,-3.69
6,Bitcoin SV,BSV,None,173.35,18439152 BSV,1122555279.82,-0.08,0.49,-5.08
7,Litecoin,LTC,None,43.35,64856771 LTC,1500492583.25,-0.47,1.24,-3.44
8,Binance Coin,BNB,None,16.05,155536713 BNB *,158722068.51,-0.14,0.65,-4.50
9,EOS,EOS,None,2.52,933660871 EOS *,1260873457.24,-0.38,0.57,-2.94
10,Crypto.com Coin,CRO,None,0.119,17436073059 CRO *,54575362.93,0.46,2.37,9.14
11,Cardano,ADA,None,0.07934,25927070538 ADA,167247006.50,0.34,-0.47,1.04
12,Tezos,XTZ,None,2.61,733590163 XTZ *,91712776.85,-0.50,-0.50,-2.98
13,Chainlink,LINK,None,4.17,350000000 LINK *,300428191.30,-0.24,2.31,1.82
14,Stellar,XLM,None,0.06992,20342065965 XLM *,373213605.05,-0.14,0.45,-5.29
15,Acash Coin,ACA,None,0.2012,7003331814 ACA *,221386.99,-0.23,0.36,-0.33
16,UNUS SED LEO,LEO,None,1.17,999498893 LEO *,14074736.54,-0.21,1.37,-5.97
17,Monero,XMR,None,63.94,17604235 XMR,64316629.79,-0.20,-0.05,-3.61
18,TRON,TRX,None,0.01593,66682072191 TRX *,890585140.15,-0.58,0.49,-4.22
19,Huobi Token,HT,None,4.08,220206912 HT *,84330474.56,-0.33,0.51,-5.13
20,USD Coin,USDC,None,0.9992,732244558 USDC *,264040918.82,-0.16,0.10,-0.29
21,Ethereum Classic,ETC,None,6.25,116313299 ETC,605399059.64,-0.28,-1.03,-3.39
22,Neo,NEO,None,10.27,70538831 NEO *,300608224.75,-0.31,0.26,-6.90
23,Dash,DASH,None,70.98,9556770 DASH,302895455.93,0.05,1.34,-3.96
24,Compound,COMP,None,258.91,2561279 COMP *,2030188.91,-0.82,15.75,0.00
25,HEX,HEX,None,0.003249,200859264423 HEX *,1364898.03,-0.09,5.52,-9.99
26,IOTA,MIOTA,None,0.2176,2779530283 MIOTA *,11785555.74,-0.18,-0.68,-4.58
27,Maker,MKR,None,520.74,1005577 MKR *,7488954.90,0.22,1.12,-4.92
28,Cosmos,ATOM,None,2.61,190688439 ATOM *,90834917.42,-0.27,0.45,-9.02
29,Zcash,ZEC,None,51.33,9421456 ZEC,194086211.61,-0.32,0.18,-1.65
30,HedgeTrade,HEDG,None,1.66,288208798 HEDG *,816202.04,1.00,0.36,-6.28
31,VeChain,VET,None,0.008286,55454734800 VET *,197159502.35,0.23,-1.10,-12.02
32,NEM,XEM,None,0.04467,8999999999 XEM *,10526461.90,0.27,0.25,-1.51
33,Ontology,ONT,None,0.5654,696743794 ONT *,67847429.06,-0.07,-0.47,-0.98
34,Counos X,CCXX,None,20.23,17716546 CCXX,724160.85,-0.20,-0.51,-1.09
35,Basic Attention Token,BAT,None,0.2314,1471756432 BAT *,81989283.08,0.45,6.06,-1.27
36,INO COIN,INO,None,1.89,180003180 INO *,412639.98,-0.73,0.58,0.68
37,Dogecoin,DOGE,None,0.002447,125069403537 DOGE,158275081.83,-0.34,0.32,-3.18
38,OKB,OKB,None,4.83,60000000 OKB *,144068839.55,-0.42,-1.83,-6.96
39,FTX Token,FTT,None,2.97,94346958 FTT *,2375606.00,-0.27,-0.03,2.79
40,Synthetix Network Token,SNX,None,1.39,187837136 SNX *,7928546.61,-0.58,2.47,21.07
41,MimbleWimbleCoin,MWC,None,24.94,10325234 MWC *,11836673.48,1.77,10.61,58.98
42,VestChain,VEST,None,0.02882,8848000000 VEST *,128996.49,-0.51,0.17,54.34
43,Paxos Standard,PAX,None,0.9987,244951954 PAX *,143999143.06,-0.21,0.13,-0.39
44,Kyber Network,KNC,None,1.29,180128123 KNC *,93029217.48,0.33,7.77,8.25
45,0x,ZRX,None,0.3487,655491538 ZRX *,53436274.24,0.38,5.40,-4.30
46,DigiByte,DGB,None,0.01717,13263508691 DGB,12850170.37,-0.28,3.29,-19.72
47,The Midas Touch Gold,TMTG,None,0.05954,3820102323 TMTG *,37819830.07,2.46,38.33,28.25
48,TNC Coin,TNC,None,0.09485,2310424689 TNC *,4185504.19,-0.35,-1.32,97.28
49,PlayFuel,PLF,None,0.4144,500000000 PLF *,19214021.86,-0.35,0.64,-0.27
50,OMG Network,OMG,None,1.47,140245398 OMG *,93105320.16,-0.50,0.78,-9.35
51,Hedera Hashgraph,HBAR,None,0.04376,4509661616 HBAR *,7790969.41,0.04,-0.95,3.14
52,Zilliqa,ZIL,None,0.01914,10218110665 ZIL,92722019.75,-0.06,2.30,-17.81
53,THETA,THETA,None,0.2221,870502690 THETA *,9070163.73,-0.47,-0.42,-10.58
54,Augur,REP,None,17.55,11000000 REP *,46283546.01,-0.52,-5.09,9.81
55,Aave,LEND,None,0.1399,1299999942 LEND *,9184419.11,1.09,6.43,51.13
56,Decred,DCR,None,15.29,11646202 DCR,89156162.02,-0.44,-0.71,-9.28
57,Algorand,ALGO,None,0.2305,771817007 ALGO,22772468.90,-0.34,-0.41,-2.92
58,ICON,ICX,None,0.3188,547638769 ICX *,26217442.82,-0.57,-0.12,-5.82
59,Hyperion,HYN,None,0.5298,316765917 HYN *,13402244.67,-0.08,2.31,17.48
60,Largo Coin,LRG,None,9.71,16887455 LRG *,1192726.94,-0.23,0.33,-0.90
61,Binance USD,BUSD,None,0.9989,163464821 BUSD *,71262411.47,-0.27,0.07,-0.35
62,Qtum,QTUM,None,1.67,96794784 QTUM *,257537712.52,-0.18,0.34,-5.55
63,Siacoin,SC,None,0.003754,41817047634 SC,6628277.36,0.00,-0.29,17.62
64,Lisk,LSK,None,1.22,124240370 LSK *,2965496.66,-0.51,0.40,-0.91
65,Bitcoin Gold,BTG,None,8.57,17513924 BTG,36594571.88,-0.08,1.24,-2.23
66,Nano,NANO,None,1.12,133248297 NANO *,7341771.19,0.36,-2.00,0.28
67,MINDOL,MIN,None,0.836,170303576 MIN *,62632.53,6.41,1.66,-40.35
68,Enjin Coin,ENJ,None,0.1702,821195954 ENJ *,8457348.74,-0.44,-1.11,-10.80
69,Elamachain,ELAMA,None,0.2453,565933389 ELAMA *,15576414.09,-0.56,2.16,-1.34
