1,Bitcoin,BTC,None,43177.40,18930381 BTC,18371348297.75,-0.24,0.18,3.46
2,Ethereum,ETH,None,3330.53,119175185 ETH,9619999077.84,-0.18,0.62,7.72
3,BNB,BNB,None,494.99,166801148 BNB *,1766015929.21,-0.21,1.05,15.05
4,Tether,USDT,None,1.00,78399569301 USDT *,41922988279.96,0.03,0.04,0.05
5,Solana,SOL,None,147.80,314010465 SOL *,1123271783.98,-0.40,1.12,3.71
6,USD Coin,USDC,None,0.9995,45296533768 USDC *,2837817559.98,-0.03,-0.06,0.00
7,Cardano,ADA,None,1.30,33526665812 ADA,967735764.42,-0.20,0.41,9.16
8,XRP,XRP,None,0.7814,47663117635 XRP *,1029135167.21,-0.10,0.92,4.51
9,Terra,LUNA,None,87.57,359017063 LUNA *,1586855347.19,0.71,7.29,30.84
10,Polkadot,DOT,None,27.74,987579315 DOT *,1158992449.53,-0.81,0.09,15.43
11,Dogecoin,DOGE,None,0.1851,132670764300 DOGE,1878282290.46,0.06,0.85,21.82
12,Avalanche,AVAX,None,93.32,244357460 AVAX *,514349943.07,-0.11,3.29,11.02
13,Polygon,MATIC,None,2.35,7312892503 MATIC *,878571421.17,-0.33,0.68,17.93
14,Shiba Inu,SHIB,None,0.00003088,549063278876302 SHIB *,697319385.25,0.07,0.11,11.13
15,Binance USD,BUSD,None,0.9991,14447199773 BUSD *,2928423910.28,-0.17,-0.10,-0.09
16,NEAR Protocol,NEAR,None,19.32,614069768 NEAR *,675898203.93,0.10,-4.37,39.53
17,Crypto.com Coin,CRO,None,0.4675,25263013692 CRO *,120922479.52,0.03,2.38,2.99
18,Chainlink,LINK,None,25.25,467009550 LINK *,968706043.55,-0.72,-2.05,-0.87
19,Wrapped Bitcoin,WBTC,None,43219.32,266881 WBTC *,164566985.15,-0.15,0.25,3.45
20,TerraUSD,UST,None,0.9992,10646686879 UST *,160494615.54,-0.06,0.25,-0.07
21,Uniswap,UNI,None,16.50,627295565 UNI *,197667350.11,-0.37,3.89,10.15
22,Litecoin,LTC,None,147.94,69421844 LTC,1001838785.75,0.02,2.22,13.68
23,Dai,DAI,None,0.9994,9533460851 DAI *,339498190.81,-0.06,-0.07,-0.03
24,Algorand,ALGO,None,1.38,6464897822 ALGO *,214174529.70,-0.09,-0.15,-0.33
25,Cosmos,ATOM,None,39.22,226226028 ATOM *,988922793.79,-1.33,-3.06,9.22
26,Fantom,FTM,None,3.01,2545006273 FTM *,1017219683.53,1.30,1.62,31.30
27,Bitcoin Cash,BCH,None,391.15,18956338 BCH,4761528714.65,-0.08,1.29,4.51
28,TRON,TRX,None,0.06854,101829990998 TRX *,745432667.34,-0.32,1.30,4.29
29,Internet Computer,ICP,None,32.58,198413714 ICP *,249267685.05,0.36,0.22,-1.05
30,Stellar,XLM,None,0.2599,24791717006 XLM *,481735151.43,-0.15,-2.40,1.51
31,FTX Token,FTT,None,46.07,138569138 FTT *,336785488.34,0.01,3.29,30.75
32,Decentraland,MANA,None,2.99,1824522635 MANA *,362245749.33,0.00,1.31,1.89
33,Hedera,HBAR,None,0.2802,18092792421 HBAR *,56346126.20,-0.48,-0.35,5.55
34,VeChain,VET,None,0.07861,64315576989 VET *,168635597.42,-0.26,-0.49,3.84
35,Axie Infinity,AXS,None,75.71,60907500 AXS *,149427424.80,-0.29,2.78,7.27
36,Bitcoin BEP2,BTCB,None,43173.08,105105 BTCB *,32152836.22,-0.18,0.16,3.30
37,The Sandbox,SAND,None,4.85,920948319 SAND *,481784071.86,-0.28,-1.01,4.91
38,Filecoin,FIL,None,29.78,147799573 FIL,292112222.44,-0.51,-0.06,1.17
39,Ethereum Classic,ETC,None,32.89,132310086 ETC,419586219.60,-0.31,2.83,11.84
40,Theta Network,THETA,None,4.10,1000000000 THETA *,117894575.05,-0.46,-1.17,2.83
41,Elrond,EGLD,None,200.68,20193312 EGLD *,79641396.13,-0.22,0.58,5.14
42,Monero,XMR,None,217.90,18063446 XMR,128729843.84,0.04,-4.99,18.17
43,Harmony,ONE,None,0.3394,11588209503 ONE *,302238744.94,-0.93,-4.56,10.15
44,Tezos,XTZ,None,4.28,874397168 XTZ *,86451798.92,0.15,-0.07,6.71
