1,Bitcoin,BTC,None,43565.11,18954275 BTC,32142048537.32,-0.77,-1.74,17.25
2,Ethereum,ETH,None,3077.48,119528029 ETH,18629485080.25,-1.20,-5.00,14.87
3,Tether,USDT,None,1.00,78034451119 USDT *,77334791716.98,0.01,0.00,0.03
4,BNB,BNB,None,415.12,165116761 BNB *,2037888603.14,-0.95,-1.74,11.93
5,USD Coin,USDC,None,1.00,52125450800 USDC *,4195499894.96,-0.01,0.05,-0.01
6,XRP,XRP,None,0.83,47832461678 XRP *,3535002566.23,-1.57,-4.67,36.59
7,Cardano,ADA,None,1.15,33592642928 ADA,1810255178.00,-1.35,-3.54,9.09
8,Solana,SOL,None,106.20,317464365 SOL *,2534257400.07,-1.83,-6.86,4.68
9,Avalanche,AVAX,None,91.14,245280086 AVAX *,1616543855.85,-0.53,1.24,33.81
10,Terra,LUNA,None,52.17,401376898 LUNA *,2020644022.94,-1.68,-8.93,2.24
11,Polkadot,DOT,None,20.64,987579315 DOT *,1497572222.43,-1.58,-5.91,9.69
12,Dogecoin,DOGE,None,0.1519,132670764300 DOGE,1053630583.63,-0.93,-4.55,10.43
13,Binance USD,BUSD,None,0.9989,17575094794 BUSD *,6896251107.69,-0.01,-0.14,-0.23
14,Shiba Inu,SHIB,None,0.00003084,549063278876302 SHIB *,2546459744.72,-1.70,-6.10,49.06
15,Polygon,MATIC,None,1.90,7477274364 MATIC *,1977316273.02,-1.42,-7.19,22.30
16,Crypto.com Coin,CRO,None,0.509,25263013692 CRO *,269096209.67,-2.20,-1.09,26.64
17,Wrapped Bitcoin,WBTC,None,43520.99,261914 WBTC *,244787443.29,-0.97,-2.00,17.57
18,TerraUSD,UST,None,1.00,11257873033 UST *,320751876.63,0.21,0.21,0.28
19,Dai,DAI,None,0.9991,10234093040 DAI *,463814426.29,-0.06,-0.08,-0.12
20,Litecoin,LTC,None,135.09,69611832 LTC,1276403766.54,-1.07,-3.63,22.49
21,Cosmos,ATOM,None,29.14,286370297 ATOM *,885728741.05,-1.33,-5.71,-1.16
22,Chainlink,LINK,None,17.53,467009550 LINK *,908391839.19,-1.27,-5.99,8.33
