1,Bitcoin,BTC,None,60622.14,18857237 BTC,45257083247.08,0.04,3.66,-2.55
2,Ethereum,ETH,None,4287.32,118116296 ETH,25958154574.72,0.73,9.08,5.75
3,Binance Coin,BNB,None,492.02,166801148 BNB *,2626956132.60,0.42,9.58,4.40
4,Tether,USDT,None,1.00,70070109914 USDT *,121660107351.93,0.01,-0.03,0.05
5,Cardano,ADA,None,1.99,33257066557 ADA,4494724914.35,-0.29,3.92,-6.94
6,Solana,SOL,None,194.86,301094688 SOL *,3463958628.24,-0.49,6.03,2.39
7,XRP,XRP,None,1.06,47015237181 XRP *,5528214768.08,-0.32,6.37,-2.80
8,Polkadot,DOT,None,41.86,987579315 DOT *,1946242940.42,-0.88,3.59,-2.30
9,Dogecoin,DOGE,None,0.3004,131889121730 DOGE,20359592492.08,0.13,26.40,23.95
10,SHIBA INU,SHIB,None,0.00006847,549095509738353 SHIB *,32835212339.10,2.97,-14.41,149.07
11,USD Coin,USDC,None,0.9999,32730709515 USDC *,5988045784.40,0.00,-0.04,-0.02
12,Terra,LUNA,None,42.96,401199939 LUNA *,926270556.26,-0.69,7.73,5.01
13,Uniswap,UNI,None,24.94,627596089 UNI *,426505180.05,0.48,3.25,-4.49
14,Polygon,MATIC,None,2.13,6783681380 MATIC *,3884078138.33,3.30,20.94,41.48
15,Avalanche,AVAX,None,64.43,220286577 AVAX *,593781414.92,0.36,4.74,5.09
16,Chainlink,LINK,None,30.23,461009554 LINK *,1545343088.39,0.39,4.64,6.93
17,Wrapped Bitcoin,WBTC,None,60720.64,224391 WBTC *,699577326.53,0.00,3.67,-2.52
18,Litecoin,LTC,None,189.98,68852845 LTC,2629059100.80,-0.51,5.94,-3.50
19,Binance USD,BUSD,None,1.00,12983703907 BUSD *,10528779037.63,0.00,-0.03,0.01
20,Algorand,ALGO,None,1.85,6181642393 ALGO *,504296756.44,-0.14,3.34,3.70
21,Bitcoin Cash,BCH,None,579.47,18884894 BCH,1361300962.14,-0.16,5.53,-7.10
